sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
357,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2026-05-14 22:59:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,2026-05-14 22:59:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2026-05-14 22:59:11,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2026-05-14 22:59:12,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2026-05-14 22:59:13,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2026-05-14 22:59:14,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2026-05-14 22:59:15,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2847.0,621.0,0.0,0.0,0.0,0.0,1386.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
